,ClientID,actual,Prediction@1,Prediction@2,Prediction@3,Prediction@4,Prediction@5,Prediction@6,Prediction@7,Prediction@8,Prediction@9,Prediction@10
0,0,13,-3,-3,11,11,11,11,11,-3,-3,11
1,1,11,-3,1,-3,-3,-3,-3,-3,-3,1,-3
2,2,2,2,2,-3,2,-3,-3,-3,2,-3,-3
3,3,1,-3,1,-3,-3,1,-3,-3,-3,1,-3
4,4,11,12,12,11,11,11,11,11,11,11,11
5,5,12,12,-3,-3,-3,-3,-3,-3,-3,-3,-3
6,6,12,12,-3,-3,-3,-3,-3,-3,-3,-3,-3
7,7,12,12,-3,-3,-3,-3,-3,-3,-3,-3,-3
8,8,12,12,-3,-3,-3,-3,-3,-3,-3,-3,-3
9,9,1,1,-3,1,-3,-3,-3,-3,1,-3,-3
10,10,1,-3,1,-3,1,1,1,1,-3,-3,1
11,11,1,-3,1,-3,1,1,1,-3,1,-3,-3
12,12,1,4,-3,4,-3,-3,-3,4,4,4,-3
13,13,12,12,12,12,12,12,12,12,12,12,12
14,14,12,12,12,12,12,12,12,12,12,12,12
15,15,1,-3,1,-3,-3,-3,-3,-3,-3,1,1
16,16,6,1,-3,1,-3,1,-3,-3,-3,-3,-3
17,17,6,-3,1,-3,-3,1,-3,1,-3,1,-3
18,18,11,11,11,11,11,11,12,11,11,12,11
19,19,1,-3,1,-3,-3,-3,-3,-3,-3,1,-3